,iu_ac,libelle,t_1h,q,k,etat_trafic,iu_nd_amont,libelle_nd_amont,iu_nd_aval,libelle_nd_aval,etat_barre
0,5671,Convention,2020-11-30 01:00:00,166.0,1.155,1,2937,Lecourbe-Convention,2973,Convention-Blomet,3
1,5671,Convention,2020-11-30 02:00:00,114.0,0.6877800000000001,1,2937,Lecourbe-Convention,2973,Convention-Blomet,3
2,5671,Convention,2020-11-30 03:00:00,94.0,0.5133300000000001,1,2937,Lecourbe-Convention,2973,Convention-Blomet,3
3,5671,Convention,2020-11-30 04:00:00,33.0,0.19555999999999998,1,2937,Lecourbe-Convention,2973,Convention-Blomet,3
4,5671,Convention,2020-11-30 05:00:00,40.0,0.22278,1,2937,Lecourbe-Convention,2973,Convention-Blomet,3
5,5671,Convention,2020-11-30 06:00:00,61.0,0.32334,1,2937,Lecourbe-Convention,2973,Convention-Blomet,3
6,5671,Convention,2020-11-30 07:00:00,107.0,0.64056,1,2937,Lecourbe-Convention,2973,Convention-Blomet,3
7,5671,Convention,2020-11-30 08:00:00,280.0,2.12111,1,2937,Lecourbe-Convention,2973,Convention-Blomet,3
8,5671,Convention,2020-11-30 09:00:00,500.0,3.55111,1,2937,Lecourbe-Convention,2973,Convention-Blomet,3
9,5671,Convention,2020-11-30 10:00:00,815.0,7.665,1,2937,Lecourbe-Convention,2973,Convention-Blomet,3
10,5671,Convention,2020-11-30 11:00:00,803.0,6.47611,1,2937,Lecourbe-Convention,2973,Convention-Blomet,3
11,5671,Convention,2020-11-30 12:00:00,769.0,5.19611,1,2937,Lecourbe-Convention,2973,Convention-Blomet,3
12,5671,Convention,2020-11-30 13:00:00,712.0,4.1416699999999995,1,2937,Lecourbe-Convention,2973,Convention-Blomet,3
13,5671,Convention,2020-11-30 14:00:00,719.0,4.20444,1,2937,Lecourbe-Convention,2973,Convention-Blomet,3
14,5671,Convention,2020-11-30 15:00:00,755.0,4.51889,1,2937,Lecourbe-Convention,2973,Convention-Blomet,3
15,5671,Convention,2020-11-30 16:00:00,752.0,5.08111,1,2937,Lecourbe-Convention,2973,Convention-Blomet,3
16,5671,Convention,2020-11-30 17:00:00,767.0,6.47278,1,2937,Lecourbe-Convention,2973,Convention-Blomet,3
17,5671,Convention,2020-11-30 18:00:00,845.0,6.26778,1,2937,Lecourbe-Convention,2973,Convention-Blomet,3
18,5671,Convention,2020-11-30 19:00:00,821.0,5.68611,1,2937,Lecourbe-Convention,2973,Convention-Blomet,3
19,5671,Convention,2020-11-30 20:00:00,854.0,5.75445,1,2937,Lecourbe-Convention,2973,Convention-Blomet,3
20,5671,Convention,2020-11-30 21:00:00,832.0,5.30889,1,2937,Lecourbe-Convention,2973,Convention-Blomet,3
21,5671,Convention,2020-11-30 22:00:00,596.0,3.13111,1,2937,Lecourbe-Convention,2973,Convention-Blomet,3
22,5671,Convention,2020-11-30 23:00:00,425.0,2.16889,1,2937,Lecourbe-Convention,2973,Convention-Blomet,3
23,5671,Convention,2020-12-01 00:00:00,215.0,1.20278,1,2937,Lecourbe-Convention,2973,Convention-Blomet,3
0,5671,Convention,2020-12-01 01:00:00,143.0,0.92389,1,2937,Lecourbe-Convention,2973,Convention-Blomet,3
1,5671,Convention,2020-12-01 02:00:00,125.0,1.26389,1,2937,Lecourbe-Convention,2973,Convention-Blomet,3
2,5671,Convention,2020-12-01 03:00:00,59.0,0.43723,1,2937,Lecourbe-Convention,2973,Convention-Blomet,3
3,5671,Convention,2020-12-01 04:00:00,67.0,0.32223,1,2937,Lecourbe-Convention,2973,Convention-Blomet,3
4,5671,Convention,2020-12-01 05:00:00,58.0,0.41945,1,2937,Lecourbe-Convention,2973,Convention-Blomet,3
5,5671,Convention,2020-12-01 06:00:00,54.0,0.31722,1,2937,Lecourbe-Convention,2973,Convention-Blomet,3
6,5671,Convention,2020-12-01 07:00:00,118.0,0.83778,1,2937,Lecourbe-Convention,2973,Convention-Blomet,3
7,5671,Convention,2020-12-01 08:00:00,293.0,1.88611,1,2937,Lecourbe-Convention,2973,Convention-Blomet,3
8,5671,Convention,2020-12-01 09:00:00,515.0,3.82,1,2937,Lecourbe-Convention,2973,Convention-Blomet,3
9,5671,Convention,2020-12-01 10:00:00,743.0,5.76944,1,2937,Lecourbe-Convention,2973,Convention-Blomet,3
10,5671,Convention,2020-12-01 11:00:00,737.0,5.4766699999999995,1,2937,Lecourbe-Convention,2973,Convention-Blomet,3
11,5671,Convention,2020-12-01 12:00:00,669.0,5.79444,1,2937,Lecourbe-Convention,2973,Convention-Blomet,3
12,5671,Convention,2020-12-01 13:00:00,729.0,4.79945,1,2937,Lecourbe-Convention,2973,Convention-Blomet,3
13,5671,Convention,2020-12-01 14:00:00,820.0,7.2438899999999995,1,2937,Lecourbe-Convention,2973,Convention-Blomet,3
14,5671,Convention,2020-12-01 15:00:00,785.0,6.615,1,2937,Lecourbe-Convention,2973,Convention-Blomet,3
15,5671,Convention,2020-12-01 16:00:00,805.0,5.212219999999999,1,2937,Lecourbe-Convention,2973,Convention-Blomet,3
16,5671,Convention,2020-12-01 17:00:00,846.0,6.33556,1,2937,Lecourbe-Convention,2973,Convention-Blomet,3
17,5671,Convention,2020-12-01 18:00:00,854.0,7.548889999999999,1,2937,Lecourbe-Convention,2973,Convention-Blomet,3
18,5671,Convention,2020-12-01 19:00:00,904.0,6.80722,1,2937,Lecourbe-Convention,2973,Convention-Blomet,3
19,5671,Convention,2020-12-01 20:00:00,1106.0,10.643889999999999,1,2937,Lecourbe-Convention,2973,Convention-Blomet,3
20,5671,Convention,2020-12-01 21:00:00,822.0,5.22778,1,2937,Lecourbe-Convention,2973,Convention-Blomet,3
21,5671,Convention,2020-12-01 22:00:00,585.0,3.23,1,2937,Lecourbe-Convention,2973,Convention-Blomet,3
22,5671,Convention,2020-12-01 23:00:00,439.0,2.3288900000000003,1,2937,Lecourbe-Convention,2973,Convention-Blomet,3
23,5671,Convention,2020-12-02 00:00:00,270.0,1.53722,1,2937,Lecourbe-Convention,2973,Convention-Blomet,3
24,5671,Convention,2020-12-02 01:00:00,156.0,0.8622200000000001,1,2937,Lecourbe-Convention,2973,Convention-Blomet,3
25,5671,Convention,2020-12-02 02:00:00,140.0,1.17445,1,2937,Lecourbe-Convention,2973,Convention-Blomet,3
26,5671,Convention,2020-12-02 03:00:00,100.0,0.50055,1,2937,Lecourbe-Convention,2973,Convention-Blomet,3
27,5671,Convention,2020-12-02 04:00:00,54.0,0.26945,1,2937,Lecourbe-Convention,2973,Convention-Blomet,3
28,5671,Convention,2020-12-02 05:00:00,63.0,0.29222,1,2937,Lecourbe-Convention,2973,Convention-Blomet,3
29,5671,Convention,2020-12-02 06:00:00,44.0,0.20834,1,2937,Lecourbe-Convention,2973,Convention-Blomet,3
30,5671,Convention,2020-12-02 07:00:00,122.0,0.54833,1,2937,Lecourbe-Convention,2973,Convention-Blomet,3
31,5671,Convention,2020-12-02 08:00:00,267.0,1.9277799999999998,1,2937,Lecourbe-Convention,2973,Convention-Blomet,3
32,5671,Convention,2020-12-02 09:00:00,515.0,3.80778,1,2937,Lecourbe-Convention,2973,Convention-Blomet,3
33,5671,Convention,2020-12-02 10:00:00,723.0,6.683889999999999,1,2937,Lecourbe-Convention,2973,Convention-Blomet,3
34,5671,Convention,2020-12-02 11:00:00,739.0,5.11667,1,2937,Lecourbe-Convention,2973,Convention-Blomet,3
35,5671,Convention,2020-12-02 12:00:00,656.0,5.51056,1,2937,Lecourbe-Convention,2973,Convention-Blomet,3
36,5671,Convention,2020-12-02 13:00:00,866.0,6.805,1,2937,Lecourbe-Convention,2973,Convention-Blomet,3
37,5671,Convention,2020-12-02 14:00:00,848.0,5.54778,1,2937,Lecourbe-Convention,2973,Convention-Blomet,3
38,5671,Convention,2020-12-02 15:00:00,703.0,4.03945,1,2937,Lecourbe-Convention,2973,Convention-Blomet,3
39,5671,Convention,2020-12-02 16:00:00,775.0,4.61222,1,2937,Lecourbe-Convention,2973,Convention-Blomet,3
40,5671,Convention,2020-12-02 17:00:00,714.0,3.36556,1,2937,Lecourbe-Convention,2973,Convention-Blomet,3
41,5671,Convention,2020-12-02 18:00:00,839.0,6.888889999999999,1,2937,Lecourbe-Convention,2973,Convention-Blomet,3
42,5671,Convention,2020-12-02 19:00:00,965.0,9.744439999999999,1,2937,Lecourbe-Convention,2973,Convention-Blomet,3
43,5671,Convention,2020-12-02 20:00:00,942.0,7.56278,1,2937,Lecourbe-Convention,2973,Convention-Blomet,3
44,5671,Convention,2020-12-02 21:00:00,805.0,5.27,1,2937,Lecourbe-Convention,2973,Convention-Blomet,3
45,5671,Convention,2020-12-02 22:00:00,588.0,2.86611,1,2937,Lecourbe-Convention,2973,Convention-Blomet,3
46,5671,Convention,2020-12-02 23:00:00,467.0,2.52889,1,2937,Lecourbe-Convention,2973,Convention-Blomet,3
47,5671,Convention,2020-12-03 00:00:00,286.0,1.5527799999999998,1,2937,Lecourbe-Convention,2973,Convention-Blomet,3
48,5671,Convention,2020-12-03 01:00:00,218.0,2.38556,1,2937,Lecourbe-Convention,2973,Convention-Blomet,3
49,5671,Convention,2020-12-03 02:00:00,197.0,1.405,1,2937,Lecourbe-Convention,2973,Convention-Blomet,3
50,5671,Convention,2020-12-03 03:00:00,113.0,0.45333999999999997,1,2937,Lecourbe-Convention,2973,Convention-Blomet,3
51,5671,Convention,2020-12-03 04:00:00,94.0,0.48667,1,2937,Lecourbe-Convention,2973,Convention-Blomet,3
52,5671,Convention,2020-12-03 05:00:00,48.0,0.30167,1,2937,Lecourbe-Convention,2973,Convention-Blomet,3
53,5671,Convention,2020-12-03 06:00:00,54.0,0.28334000000000004,1,2937,Lecourbe-Convention,2973,Convention-Blomet,3
54,5671,Convention,2020-12-03 07:00:00,131.0,0.82,1,2937,Lecourbe-Convention,2973,Convention-Blomet,3
55,5671,Convention,2020-12-03 08:00:00,278.0,1.88667,1,2937,Lecourbe-Convention,2973,Convention-Blomet,3
56,5671,Convention,2020-12-03 09:00:00,552.0,4.61611,1,2937,Lecourbe-Convention,2973,Convention-Blomet,3
57,5671,Convention,2020-12-03 10:00:00,729.0,5.41111,1,2937,Lecourbe-Convention,2973,Convention-Blomet,3
58,5671,Convention,2020-12-03 11:00:00,682.0,5.42167,1,2937,Lecourbe-Convention,2973,Convention-Blomet,3
59,5671,Convention,2020-12-03 12:00:00,666.0,4.58667,1,2937,Lecourbe-Convention,2973,Convention-Blomet,3
60,5671,Convention,2020-12-03 13:00:00,748.0,5.43778,1,2937,Lecourbe-Convention,2973,Convention-Blomet,3
61,5671,Convention,2020-12-03 14:00:00,818.0,6.12611,1,2937,Lecourbe-Convention,2973,Convention-Blomet,3
62,5671,Convention,2020-12-03 15:00:00,765.0,5.34556,1,2937,Lecourbe-Convention,2973,Convention-Blomet,3
63,5671,Convention,2020-12-03 16:00:00,826.0,6.56889,1,2937,Lecourbe-Convention,2973,Convention-Blomet,3
64,5671,Convention,2020-12-03 17:00:00,908.0,20.43167,2,2937,Lecourbe-Convention,2973,Convention-Blomet,3
65,5671,Convention,2020-12-03 18:00:00,841.0,11.27722,1,2937,Lecourbe-Convention,2973,Convention-Blomet,3
66,5671,Convention,2020-12-03 19:00:00,930.0,27.731109999999997,2,2937,Lecourbe-Convention,2973,Convention-Blomet,3
67,5671,Convention,2020-12-03 20:00:00,951.0,25.46667,2,2937,Lecourbe-Convention,2973,Convention-Blomet,3
68,5671,Convention,2020-12-03 21:00:00,877.0,8.016110000000001,1,2937,Lecourbe-Convention,2973,Convention-Blomet,3
69,5671,Convention,2020-12-03 22:00:00,599.0,3.6583300000000003,1,2937,Lecourbe-Convention,2973,Convention-Blomet,3
70,5671,Convention,2020-12-03 23:00:00,413.0,2.51,1,2937,Lecourbe-Convention,2973,Convention-Blomet,3
71,5671,Convention,2020-12-04 00:00:00,261.0,1.655,1,2937,Lecourbe-Convention,2973,Convention-Blomet,3
72,5671,Convention,2020-12-04 01:00:00,224.0,1.70167,1,2937,Lecourbe-Convention,2973,Convention-Blomet,3
73,5671,Convention,2020-12-04 02:00:00,182.0,1.2066700000000001,1,2937,Lecourbe-Convention,2973,Convention-Blomet,3
74,5671,Convention,2020-12-04 03:00:00,108.0,0.54778,1,2937,Lecourbe-Convention,2973,Convention-Blomet,3
75,5671,Convention,2020-12-04 04:00:00,101.0,0.65167,1,2937,Lecourbe-Convention,2973,Convention-Blomet,3
76,5671,Convention,2020-12-04 05:00:00,94.0,0.54556,1,2937,Lecourbe-Convention,2973,Convention-Blomet,3
77,5671,Convention,2020-12-04 06:00:00,91.0,0.39723,1,2937,Lecourbe-Convention,2973,Convention-Blomet,3
78,5671,Convention,2020-12-04 07:00:00,103.0,0.575,1,2937,Lecourbe-Convention,2973,Convention-Blomet,3
79,5671,Convention,2020-12-04 08:00:00,254.0,1.7277799999999999,1,2937,Lecourbe-Convention,2973,Convention-Blomet,3
80,5671,Convention,2020-12-04 09:00:00,515.0,3.28,1,2937,Lecourbe-Convention,2973,Convention-Blomet,3
81,5671,Convention,2020-12-04 10:00:00,802.0,7.4938899999999995,1,2937,Lecourbe-Convention,2973,Convention-Blomet,3
82,5671,Convention,2020-12-04 11:00:00,747.0,6.770560000000001,1,2937,Lecourbe-Convention,2973,Convention-Blomet,3
83,5671,Convention,2020-12-04 12:00:00,770.0,3.38556,1,2937,Lecourbe-Convention,2973,Convention-Blomet,3
84,5671,Convention,2020-12-04 13:00:00,769.0,5.82167,1,2937,Lecourbe-Convention,2973,Convention-Blomet,3
85,5671,Convention,2020-12-04 14:00:00,886.0,5.66667,1,2937,Lecourbe-Convention,2973,Convention-Blomet,3
86,5671,Convention,2020-12-04 15:00:00,913.0,5.73222,1,2937,Lecourbe-Convention,2973,Convention-Blomet,3
87,5671,Convention,2020-12-04 16:00:00,867.0,7.8983300000000005,1,2937,Lecourbe-Convention,2973,Convention-Blomet,3
88,5671,Convention,2020-12-04 17:00:00,845.0,6.2472199999999996,1,2937,Lecourbe-Convention,2973,Convention-Blomet,3
89,5671,Convention,2020-12-04 18:00:00,925.0,7.51778,1,2937,Lecourbe-Convention,2973,Convention-Blomet,3
90,5671,Convention,2020-12-04 19:00:00,875.0,27.508329999999997,2,2937,Lecourbe-Convention,2973,Convention-Blomet,3
91,5671,Convention,2020-12-04 20:00:00,869.0,14.802779999999998,1,2937,Lecourbe-Convention,2973,Convention-Blomet,3
92,5671,Convention,2020-12-04 21:00:00,984.0,8.323889999999999,1,2937,Lecourbe-Convention,2973,Convention-Blomet,3
93,5671,Convention,2020-12-04 22:00:00,627.0,5.93445,1,2937,Lecourbe-Convention,2973,Convention-Blomet,3
94,5671,Convention,2020-12-04 23:00:00,406.0,2.195,1,2937,Lecourbe-Convention,2973,Convention-Blomet,3
95,5671,Convention,2020-12-05 00:00:00,318.0,1.64445,1,2937,Lecourbe-Convention,2973,Convention-Blomet,3
