,iu_ac,libelle,t_1h,q,k,etat_trafic,iu_nd_amont,libelle_nd_amont,iu_nd_aval,libelle_nd_aval,etat_barre
96,5671,Convention,2020-12-05 01:00:00,234.0,1.41945,1,2937,Lecourbe-Convention,2973,Convention-Blomet,3
97,5671,Convention,2020-12-05 02:00:00,243.0,1.45,1,2937,Lecourbe-Convention,2973,Convention-Blomet,3
98,5671,Convention,2020-12-05 03:00:00,230.0,6.99445,1,2937,Lecourbe-Convention,2973,Convention-Blomet,3
99,5671,Convention,2020-12-05 04:00:00,177.0,0.89722,1,2937,Lecourbe-Convention,2973,Convention-Blomet,3
100,5671,Convention,2020-12-05 05:00:00,132.0,0.665,1,2937,Lecourbe-Convention,2973,Convention-Blomet,3
101,5671,Convention,2020-12-05 06:00:00,104.0,0.5838899999999999,1,2937,Lecourbe-Convention,2973,Convention-Blomet,3
102,5671,Convention,2020-12-05 07:00:00,85.0,0.42945,1,2937,Lecourbe-Convention,2973,Convention-Blomet,3
103,5671,Convention,2020-12-05 08:00:00,171.0,1.11222,1,2937,Lecourbe-Convention,2973,Convention-Blomet,3
104,5671,Convention,2020-12-05 09:00:00,277.0,1.59,1,2937,Lecourbe-Convention,2973,Convention-Blomet,3
105,5671,Convention,2020-12-05 10:00:00,365.0,1.90556,1,2937,Lecourbe-Convention,2973,Convention-Blomet,3
106,5671,Convention,2020-12-05 11:00:00,491.0,2.66945,1,2937,Lecourbe-Convention,2973,Convention-Blomet,3
107,5671,Convention,2020-12-05 12:00:00,571.0,3.5388900000000003,1,2937,Lecourbe-Convention,2973,Convention-Blomet,3
108,5671,Convention,2020-12-05 13:00:00,680.0,4.31834,1,2937,Lecourbe-Convention,2973,Convention-Blomet,3
109,5671,Convention,2020-12-05 14:00:00,803.0,4.63778,1,2937,Lecourbe-Convention,2973,Convention-Blomet,3
110,5671,Convention,2020-12-05 15:00:00,756.0,4.19945,1,2937,Lecourbe-Convention,2973,Convention-Blomet,3
111,5671,Convention,2020-12-05 16:00:00,822.0,5.2388900000000005,1,2937,Lecourbe-Convention,2973,Convention-Blomet,3
112,5671,Convention,2020-12-05 17:00:00,725.0,4.23278,1,2937,Lecourbe-Convention,2973,Convention-Blomet,3
113,5671,Convention,2020-12-05 18:00:00,867.0,6.941110000000001,1,2937,Lecourbe-Convention,2973,Convention-Blomet,3
114,5671,Convention,2020-12-05 19:00:00,756.0,5.20167,1,2937,Lecourbe-Convention,2973,Convention-Blomet,3
115,5671,Convention,2020-12-05 20:00:00,818.0,6.51278,1,2937,Lecourbe-Convention,2973,Convention-Blomet,3
116,5671,Convention,2020-12-05 21:00:00,717.0,4.99445,1,2937,Lecourbe-Convention,2973,Convention-Blomet,3
117,5671,Convention,2020-12-05 22:00:00,634.0,3.88111,1,2937,Lecourbe-Convention,2973,Convention-Blomet,3
118,5671,Convention,2020-12-05 23:00:00,407.0,2.9983299999999997,1,2937,Lecourbe-Convention,2973,Convention-Blomet,3
119,5671,Convention,2020-12-06 00:00:00,264.0,1.53,1,2937,Lecourbe-Convention,2973,Convention-Blomet,3
120,5671,Convention,2020-12-06 01:00:00,269.0,1.64611,1,2937,Lecourbe-Convention,2973,Convention-Blomet,3
121,5671,Convention,2020-12-06 02:00:00,207.0,1.16222,1,2937,Lecourbe-Convention,2973,Convention-Blomet,3
122,5671,Convention,2020-12-06 03:00:00,255.0,1.2822200000000001,1,2937,Lecourbe-Convention,2973,Convention-Blomet,3
123,5671,Convention,2020-12-06 04:00:00,177.0,0.92389,1,2937,Lecourbe-Convention,2973,Convention-Blomet,3
124,5671,Convention,2020-12-06 05:00:00,135.0,0.64556,1,2937,Lecourbe-Convention,2973,Convention-Blomet,3
125,5671,Convention,2020-12-06 06:00:00,99.0,0.46778000000000003,1,2937,Lecourbe-Convention,2973,Convention-Blomet,3
126,5671,Convention,2020-12-06 07:00:00,87.0,0.45221999999999996,1,2937,Lecourbe-Convention,2973,Convention-Blomet,3
127,5671,Convention,2020-12-06 08:00:00,111.0,0.53778,1,2937,Lecourbe-Convention,2973,Convention-Blomet,3
128,5671,Convention,2020-12-06 09:00:00,129.0,0.75333,1,2937,Lecourbe-Convention,2973,Convention-Blomet,3
129,5671,Convention,2020-12-06 10:00:00,182.0,1.28111,1,2937,Lecourbe-Convention,2973,Convention-Blomet,3
130,5671,Convention,2020-12-06 11:00:00,221.0,1.5122200000000001,1,2937,Lecourbe-Convention,2973,Convention-Blomet,3
131,5671,Convention,2020-12-06 12:00:00,380.0,2.1638900000000003,1,2937,Lecourbe-Convention,2973,Convention-Blomet,3
132,5671,Convention,2020-12-06 13:00:00,471.0,2.81167,1,2937,Lecourbe-Convention,2973,Convention-Blomet,3
133,5671,Convention,2020-12-06 14:00:00,682.0,3.81667,1,2937,Lecourbe-Convention,2973,Convention-Blomet,3
134,5671,Convention,2020-12-06 15:00:00,546.0,3.01278,1,2937,Lecourbe-Convention,2973,Convention-Blomet,3
135,5671,Convention,2020-12-06 16:00:00,620.0,3.62056,1,2937,Lecourbe-Convention,2973,Convention-Blomet,3
136,5671,Convention,2020-12-06 17:00:00,706.0,3.97056,1,2937,Lecourbe-Convention,2973,Convention-Blomet,3
137,5671,Convention,2020-12-06 18:00:00,669.0,4.06611,1,2937,Lecourbe-Convention,2973,Convention-Blomet,3
138,5671,Convention,2020-12-06 19:00:00,798.0,4.85611,1,2937,Lecourbe-Convention,2973,Convention-Blomet,3
139,5671,Convention,2020-12-06 20:00:00,724.0,4.09111,1,2937,Lecourbe-Convention,2973,Convention-Blomet,3
140,5671,Convention,2020-12-06 21:00:00,686.0,3.57445,1,2937,Lecourbe-Convention,2973,Convention-Blomet,3
141,5671,Convention,2020-12-06 22:00:00,506.0,2.61889,1,2937,Lecourbe-Convention,2973,Convention-Blomet,3
142,5671,Convention,2020-12-06 23:00:00,365.0,2.08445,1,2937,Lecourbe-Convention,2973,Convention-Blomet,3
143,5671,Convention,2020-12-07 00:00:00,289.0,1.5066700000000002,1,2937,Lecourbe-Convention,2973,Convention-Blomet,3
144,5671,Convention,2020-12-07 01:00:00,185.0,1.38778,1,2937,Lecourbe-Convention,2973,Convention-Blomet,3
145,5671,Convention,2020-12-07 02:00:00,114.0,2.75944,1,2937,Lecourbe-Convention,2973,Convention-Blomet,3
146,5671,Convention,2020-12-07 03:00:00,47.0,0.22666999999999998,1,2937,Lecourbe-Convention,2973,Convention-Blomet,3
147,5671,Convention,2020-12-07 04:00:00,48.0,0.24666999999999997,1,2937,Lecourbe-Convention,2973,Convention-Blomet,3
148,5671,Convention,2020-12-07 05:00:00,59.0,0.33889,1,2937,Lecourbe-Convention,2973,Convention-Blomet,3
149,5671,Convention,2020-12-07 06:00:00,54.0,0.26166999999999996,1,2937,Lecourbe-Convention,2973,Convention-Blomet,3
150,5671,Convention,2020-12-07 07:00:00,113.0,0.7155600000000001,1,2937,Lecourbe-Convention,2973,Convention-Blomet,3
151,5671,Convention,2020-12-07 08:00:00,302.0,2.22111,1,2937,Lecourbe-Convention,2973,Convention-Blomet,3
152,5671,Convention,2020-12-07 09:00:00,554.0,4.00167,1,2937,Lecourbe-Convention,2973,Convention-Blomet,3
153,5671,Convention,2020-12-07 10:00:00,817.0,5.931109999999999,1,2937,Lecourbe-Convention,2973,Convention-Blomet,3
154,5671,Convention,2020-12-07 11:00:00,768.0,5.72222,1,2937,Lecourbe-Convention,2973,Convention-Blomet,3
155,5671,Convention,2020-12-07 12:00:00,667.0,5.30055,1,2937,Lecourbe-Convention,2973,Convention-Blomet,3
156,5671,Convention,2020-12-07 13:00:00,743.0,5.32889,1,2937,Lecourbe-Convention,2973,Convention-Blomet,3
157,5671,Convention,2020-12-07 14:00:00,784.0,4.56111,1,2937,Lecourbe-Convention,2973,Convention-Blomet,3
158,5671,Convention,2020-12-07 15:00:00,791.0,5.12667,1,2937,Lecourbe-Convention,2973,Convention-Blomet,3
159,5671,Convention,2020-12-07 16:00:00,738.0,4.855,1,2937,Lecourbe-Convention,2973,Convention-Blomet,3
160,5671,Convention,2020-12-07 17:00:00,792.0,5.97055,1,2937,Lecourbe-Convention,2973,Convention-Blomet,3
161,5671,Convention,2020-12-07 18:00:00,887.0,7.10722,1,2937,Lecourbe-Convention,2973,Convention-Blomet,3
162,5671,Convention,2020-12-07 19:00:00,916.0,7.66723,1,2937,Lecourbe-Convention,2973,Convention-Blomet,3
163,5671,Convention,2020-12-07 20:00:00,894.0,6.20833,1,2937,Lecourbe-Convention,2973,Convention-Blomet,3
164,5671,Convention,2020-12-07 21:00:00,807.0,4.88389,1,2937,Lecourbe-Convention,2973,Convention-Blomet,3
165,5671,Convention,2020-12-07 22:00:00,577.0,3.0983400000000003,1,2937,Lecourbe-Convention,2973,Convention-Blomet,3
166,5671,Convention,2020-12-07 23:00:00,454.0,2.2088900000000002,1,2937,Lecourbe-Convention,2973,Convention-Blomet,3
167,5671,Convention,2020-12-08 00:00:00,233.0,1.2277799999999999,1,2937,Lecourbe-Convention,2973,Convention-Blomet,3
168,5671,Convention,2020-12-08 01:00:00,181.0,1.15334,1,2937,Lecourbe-Convention,2973,Convention-Blomet,3
169,5671,Convention,2020-12-08 02:00:00,135.0,0.9505600000000001,1,2937,Lecourbe-Convention,2973,Convention-Blomet,3
170,5671,Convention,2020-12-08 03:00:00,93.0,0.41778000000000004,1,2937,Lecourbe-Convention,2973,Convention-Blomet,3
171,5671,Convention,2020-12-08 04:00:00,69.0,0.38111,1,2937,Lecourbe-Convention,2973,Convention-Blomet,3
172,5671,Convention,2020-12-08 05:00:00,49.0,0.25444,1,2937,Lecourbe-Convention,2973,Convention-Blomet,3
173,5671,Convention,2020-12-08 06:00:00,63.0,0.34889000000000003,1,2937,Lecourbe-Convention,2973,Convention-Blomet,3
174,5671,Convention,2020-12-08 07:00:00,120.0,0.56445,1,2937,Lecourbe-Convention,2973,Convention-Blomet,3
175,5671,Convention,2020-12-08 08:00:00,337.0,2.18445,1,2937,Lecourbe-Convention,2973,Convention-Blomet,3
176,5671,Convention,2020-12-08 09:00:00,562.0,3.96889,1,2937,Lecourbe-Convention,2973,Convention-Blomet,3
177,5671,Convention,2020-12-08 10:00:00,799.0,5.276669999999999,1,2937,Lecourbe-Convention,2973,Convention-Blomet,3
178,5671,Convention,2020-12-08 11:00:00,663.0,5.04667,1,2937,Lecourbe-Convention,2973,Convention-Blomet,3
179,5671,Convention,2020-12-08 12:00:00,710.0,5.19222,1,2937,Lecourbe-Convention,2973,Convention-Blomet,3
180,5671,Convention,2020-12-08 13:00:00,723.0,5.356669999999999,1,2937,Lecourbe-Convention,2973,Convention-Blomet,3
181,5671,Convention,2020-12-08 14:00:00,777.0,5.22834,1,2937,Lecourbe-Convention,2973,Convention-Blomet,3
182,5671,Convention,2020-12-08 15:00:00,790.0,5.41889,1,2937,Lecourbe-Convention,2973,Convention-Blomet,3
183,5671,Convention,2020-12-08 16:00:00,904.0,7.49834,1,2937,Lecourbe-Convention,2973,Convention-Blomet,3
184,5671,Convention,2020-12-08 17:00:00,787.0,6.052219999999999,1,2937,Lecourbe-Convention,2973,Convention-Blomet,3
185,5671,Convention,2020-12-08 18:00:00,857.0,6.05278,1,2937,Lecourbe-Convention,2973,Convention-Blomet,3
186,5671,Convention,2020-12-08 19:00:00,967.0,13.468329999999998,1,2937,Lecourbe-Convention,2973,Convention-Blomet,3
187,5671,Convention,2020-12-08 20:00:00,982.0,8.54389,1,2937,Lecourbe-Convention,2973,Convention-Blomet,3
188,5671,Convention,2020-12-08 21:00:00,838.0,4.81444,1,2937,Lecourbe-Convention,2973,Convention-Blomet,3
189,5671,Convention,2020-12-08 22:00:00,664.0,3.45945,1,2937,Lecourbe-Convention,2973,Convention-Blomet,3
190,5671,Convention,2020-12-08 23:00:00,385.0,1.93556,1,2937,Lecourbe-Convention,2973,Convention-Blomet,3
191,5671,Convention,2020-12-09 00:00:00,259.0,1.59556,1,2937,Lecourbe-Convention,2973,Convention-Blomet,3
192,5671,Convention,2020-12-09 01:00:00,224.0,1.32667,1,2937,Lecourbe-Convention,2973,Convention-Blomet,3
193,5671,Convention,2020-12-10 02:00:00,173.0,1.26167,1,2937,Lecourbe-Convention,2973,Convention-Blomet,3
194,5671,Convention,2020-12-10 03:00:00,107.0,0.51556,1,2937,Lecourbe-Convention,2973,Convention-Blomet,3
195,5671,Convention,2020-12-10 04:00:00,97.0,0.54389,1,2937,Lecourbe-Convention,2973,Convention-Blomet,3
196,5671,Convention,2020-12-10 05:00:00,73.0,0.42389,1,2937,Lecourbe-Convention,2973,Convention-Blomet,3
197,5671,Convention,2020-12-10 06:00:00,82.0,0.45056,1,2937,Lecourbe-Convention,2973,Convention-Blomet,3
198,5671,Convention,2020-12-10 07:00:00,104.0,0.72945,1,2937,Lecourbe-Convention,2973,Convention-Blomet,3
199,5671,Convention,2020-12-10 08:00:00,291.0,1.97445,1,2937,Lecourbe-Convention,2973,Convention-Blomet,3
200,5671,Convention,2020-12-10 09:00:00,529.0,3.9077800000000003,1,2937,Lecourbe-Convention,2973,Convention-Blomet,3
201,5671,Convention,2020-12-10 10:00:00,698.0,5.23722,1,2937,Lecourbe-Convention,2973,Convention-Blomet,3
202,5671,Convention,2020-12-10 11:00:00,694.0,4.8583300000000005,1,2937,Lecourbe-Convention,2973,Convention-Blomet,3
203,5671,Convention,2020-12-10 12:00:00,709.0,4.337219999999999,1,2937,Lecourbe-Convention,2973,Convention-Blomet,3
204,5671,Convention,2020-12-10 13:00:00,695.0,4.83333,1,2937,Lecourbe-Convention,2973,Convention-Blomet,3
205,5671,Convention,2020-12-10 14:00:00,774.0,4.905,1,2937,Lecourbe-Convention,2973,Convention-Blomet,3
206,5671,Convention,2020-12-10 15:00:00,788.0,5.21556,1,2937,Lecourbe-Convention,2973,Convention-Blomet,3
207,5671,Convention,2020-12-10 16:00:00,845.0,5.89944,1,2937,Lecourbe-Convention,2973,Convention-Blomet,3
208,5671,Convention,2020-12-10 17:00:00,822.0,6.41889,1,2937,Lecourbe-Convention,2973,Convention-Blomet,3
209,5671,Convention,2020-12-10 18:00:00,854.0,7.56722,1,2937,Lecourbe-Convention,2973,Convention-Blomet,3
210,5671,Convention,2020-12-10 19:00:00,1034.0,16.56056,2,2937,Lecourbe-Convention,2973,Convention-Blomet,3
211,5671,Convention,2020-12-10 20:00:00,890.0,10.12778,1,2937,Lecourbe-Convention,2973,Convention-Blomet,3
212,5671,Convention,2020-12-10 21:00:00,847.0,4.82889,1,2937,Lecourbe-Convention,2973,Convention-Blomet,3
213,5671,Convention,2020-12-10 22:00:00,682.0,3.97445,1,2937,Lecourbe-Convention,2973,Convention-Blomet,3
214,5671,Convention,2020-12-10 23:00:00,450.0,2.3088900000000003,1,2937,Lecourbe-Convention,2973,Convention-Blomet,3
215,5671,Convention,2020-12-11 00:00:00,278.0,1.6872200000000002,1,2937,Lecourbe-Convention,2973,Convention-Blomet,3
216,5671,Convention,2020-12-11 01:00:00,245.0,1.56945,1,2937,Lecourbe-Convention,2973,Convention-Blomet,3
