;Datetime;temp;desc;templow;icon;baro;wind;wd;hum;rain;fog;thunder;snow
0;2020-01-12 00:00:00;5,5;Passing clouds.;5;14;1020;17;330;91;0;0;0;0
1;2020-01-12 01:00:00;8;Passing clouds.;5;14;1020;17;330;91;0;0;0;0
2;2020-01-12 02:00:00;8;Passing clouds.;5;14;1020;17;330;91;0;0;0;0
3;2020-01-12 03:00:00;8;Overcast.;6;7;1021;16;330;80;0;0;0;0
4;2020-01-12 04:00:00;7,5;Overcast.;6;7;1021;16;330;80;0;0;0;0
5;2020-01-12 05:00:00;6,5;Overcast.;6;7;1021;16;330;80;0;0;0;0
6;2020-01-12 06:00:00;6;Overcast.;6;7;1021;16;330;80;0;0;0;0
7;2020-01-12 07:00:00;6;Overcast.;6;7;1021;16;330;80;0;0;0;0
8;2020-01-12 08:00:00;6;Overcast.;6;7;1021;16;330;80;0;0;0;0
9;2020-01-12 09:00:00;6;Partly sunny.;6;6;1020;19;330;78;0;0;0;0
10;2020-01-12 10:00:00;6,5;Partly sunny.;6;6;1020;19;330;78;0;0;0;0
11;2020-01-12 11:00:00;7;Partly sunny.;6;6;1020;19;330;78;0;0;0;0
12;2020-01-12 12:00:00;7;Partly sunny.;6;6;1020;19;330;78;0;0;0;0
13;2020-01-12 13:00:00;8;Partly sunny.;6;6;1020;19;330;78;0;0;0;0
14;2020-01-12 14:00:00;8;Partly sunny.;6;6;1020;19;330;78;0;0;0;0
15;2020-01-12 15:00:00;8;Passing clouds.;5;14;1020;17;340;89;0;0;0;0
16;2020-01-12 16:00:00;7,5;Passing clouds.;5;14;1020;17;340;89;0;0;0;0
17;2020-01-12 17:00:00;7;Passing clouds.;5;14;1020;17;340;89;0;0;0;0
18;2020-01-12 18:00:00;6;Passing clouds.;5;14;1020;17;340;89;0;0;0;0
19;2020-01-12 19:00:00;6;Passing clouds.;5;14;1020;17;340;89;0;0;0;0
20;2020-01-12 20:00:00;6;Passing clouds.;5;14;1020;17;340;89;0;0;0;0
21;2020-01-12 21:00:00;5,5;Overcast.;6;17;1019;16;0;89;0;0;0;0
22;2020-01-12 22:00:00;5;Overcast.;6;17;1019;16;0;89;0;0;0;0
23;2020-01-12 23:00:00;6;Overcast.;6;17;1019;16;0;89;0;0;0;0
24;2020-02-12 00:00:00;6;Overcast.;6;17;1019;16;0;89;0;0;0;0
25;2020-02-12 01:00:00;6;Overcast.;6;17;1019;16;0;89;0;0;0;0
26;2020-02-12 02:00:00;6;Overcast.;6;17;1019;16;0;89;0;0;0;0
27;2020-02-12 03:00:00;6;Overcast.;6;17;1018;11;350;91;0;0;0;0
28;2020-02-12 04:00:00;6;Overcast.;6;17;1018;11;350;91;0;0;0;0
29;2020-02-12 05:00:00;6;Overcast.;6;17;1018;11;350;91;0;0;0;0
30;2020-02-12 06:00:00;6;Overcast.;6;17;1018;11;350;91;0;0;0;0
31;2020-02-12 07:00:00;6;Overcast.;6;17;1018;11;350;91;0;0;0;0
32;2020-02-12 08:00:00;6;Overcast.;6;17;1018;11;350;91;0;0;0;0
33;2020-02-12 09:00:00;6;More clouds than sun.;7;6;1016;10;340;83;0;0;0;0
34;2020-02-12 10:00:00;6,5;More clouds than sun.;7;6;1016;10;340;83;0;0;0;0
35;2020-02-12 11:00:00;7;More clouds than sun.;7;6;1016;10;340;83;0;0;0;0
36;2020-02-12 12:00:00;7;More clouds than sun.;7;6;1016;10;340;83;0;0;0;0
37;2020-02-12 13:00:00;7;More clouds than sun.;7;6;1016;10;340;83;0;0;0;0
38;2020-02-12 14:00:00;7;More clouds than sun.;7;6;1016;10;340;83;0;0;0;0
39;2020-02-12 15:00:00;7;Clear.;5;13;1014;10;240;90;0;0;0;0
40;2020-02-12 16:00:00;7;Clear.;5;13;1014;10;240;90;0;0;0;0
41;2020-02-12 17:00:00;7;Clear.;5;13;1014;10;240;90;0;0;0;0
42;2020-02-12 18:00:00;6,5;Clear.;5;13;1014;10;240;90;0;0;0;0
43;2020-02-12 19:00:00;6;Clear.;5;13;1014;10;240;90;0;0;0;0
44;2020-02-12 20:00:00;6;Clear.;5;13;1014;10;240;90;0;0;0;0
45;2020-02-12 21:00:00;5;Low clouds.;5;17;1009;12;230;92;0;0;0;0
46;2020-02-12 22:00:00;5;Low clouds.;5;17;1009;12;230;92;0;0;0;0
47;2020-02-12 23:00:00;5;Low clouds.;5;17;1009;12;230;92;0;0;0;0
48;2020-03-12 00:00:00;5;Low clouds.;5;17;1009;12;230;92;0;0;0;0
49;2020-03-12 01:00:00;5;Low clouds.;5;17;1009;12;230;92;0;0;0;0
50;2020-03-12 02:00:00;5;Low clouds.;5;17;1009;12;230;92;0;0;0;0
51;2020-03-12 03:00:00;5;Fog.;5;9;1003;13;200;99;0;1;0;0
52;2020-03-12 04:00:00;5;Fog.;5;9;1003;13;200;99;0;1;0;0
53;2020-03-12 05:00:00;5;Fog.;5;9;1003;13;200;99;0;1;0;0
54;2020-03-12 06:00:00;5;Fog.;5;9;1003;13;200;99;0;1;0;0
55;2020-03-12 07:00:00;5;Fog.;5;9;1003;13;200;99;0;1;0;0
56;2020-03-12 08:00:00;5;Fog.;5;9;1003;13;200;99;0;1;0;0
57;2020-03-12 09:00:00;5;Light rain. Mostly cloudy.;6;18;993;22;180;94;1;0;0;0
58;2020-03-12 10:00:00;5;Light rain. Mostly cloudy.;6;18;993;22;180;94;1;0;0;0
59;2020-03-12 11:00:00;5,5;Light rain. Mostly cloudy.;6;18;993;22;180;94;1;0;0;0
60;2020-03-12 12:00:00;6;Light rain. Mostly cloudy.;6;18;993;22;180;94;1;0;0;0
61;2020-03-12 13:00:00;6;Light rain. Mostly cloudy.;6;18;993;22;180;94;1;0;0;0
62;2020-03-12 14:00:00;6;Light rain. Mostly cloudy.;6;18;993;22;180;94;1;0;0;0
63;2020-03-12 15:00:00;6;Light rain. Mostly cloudy.;7;34;982;26;180;95;1;0;0;0
64;2020-03-12 16:00:00;6;Light rain. Mostly cloudy.;7;34;982;26;180;95;1;0;0;0
65;2020-03-12 17:00:00;6;Light rain. Mostly cloudy.;7;34;982;26;180;95;1;0;0;0
66;2020-03-12 18:00:00;7;Light rain. Mostly cloudy.;7;34;982;26;180;95;1;0;0;0
67;2020-03-12 19:00:00;7;Light rain. Mostly cloudy.;7;34;982;26;180;95;1;0;0;0
68;2020-03-12 20:00:00;7;Light rain. Mostly cloudy.;7;34;982;26;180;95;1;0;0;0
69;2020-03-12 21:00:00;7;Overcast.;4;17;978;26;220;86;0;0;0;0
70;2020-03-12 22:00:00;7;Overcast.;4;17;978;26;220;86;0;0;0;0
71;2020-03-12 23:00:00;7;Overcast.;4;17;978;26;220;86;0;0;0;0
72;2020-04-12 00:00:00;7;Overcast.;4;17;978;26;220;86;0;0;0;0
73;2020-04-12 01:00:00;7;Overcast.;4;17;978;26;220;86;0;0;0;0
74;2020-04-12 02:00:00;7;Overcast.;4;17;978;26;220;86;0;0;0;0
75;2020-04-12 03:00:00;6;Partly sunny.;4;6;982;21;220;80;0;0;0;0
76;2020-04-12 04:00:00;5;Partly sunny.;4;6;982;21;220;80;0;0;0;0
77;2020-04-12 05:00:00;4;Partly sunny.;4;6;982;21;220;80;0;0;0;0
78;2020-04-12 06:00:00;5;Partly sunny.;4;6;982;21;220;80;0;0;0;0
79;2020-04-12 07:00:00;5;Partly sunny.;4;6;982;21;220;80;0;0;0;0
80;2020-04-12 08:00:00;5;Partly sunny.;4;6;982;21;220;80;0;0;0;0
81;2020-04-12 09:00:00;4;Mostly cloudy.;3;6;985;16;190;77;0;0;0;0
82;2020-04-12 10:00:00;4;Mostly cloudy.;3;6;985;16;190;77;0;0;0;0
83;2020-04-12 11:00:00;5;Mostly cloudy.;3;6;985;16;190;77;0;0;0;0
84;2020-04-12 12:00:00;5,5;Mostly cloudy.;3;6;985;16;190;77;0;0;0;0
85;2020-04-12 13:00:00;6,5;Mostly cloudy.;3;6;985;16;190;77;0;0;0;0
86;2020-04-12 14:00:00;6,5;Mostly cloudy.;3;6;985;16;190;77;0;0;0;0
87;2020-04-12 15:00:00;6;Low clouds.;2;17;987;10;180;95;0;0;0;0
88;2020-04-12 16:00:00;5,5;Low clouds.;2;17;987;10;180;95;0;0;0;0
89;2020-04-12 17:00:00;4,5;Low clouds.;2;17;987;10;180;95;0;0;0;0
90;2020-04-12 18:00:00;3,5;Low clouds.;2;17;987;10;180;95;0;0;0;0
91;2020-04-12 19:00:00;3;Low clouds.;2;17;987;10;180;95;0;0;0;0
92;2020-04-12 20:00:00;3;Low clouds.;2;17;987;10;180;95;0;0;0;0
93;2020-04-12 21:00:00;3;Low clouds.;2;17;990;14;190;97;0;0;0;0
94;2020-04-12 22:00:00;3;Low clouds.;2;17;990;14;190;97;0;0;0;0
95;2020-04-12 23:00:00;2,5;Low clouds.;2;17;990;14;190;97;0;0;0;0
96;2020-05-12 00:00:00;2;Low clouds.;2;17;990;14;190;97;0;0;0;0
97;2020-05-12 01:00:00;2;Low clouds.;2;17;990;14;190;97;0;0;0;0
98;2020-05-12 02:00:00;2;Low clouds.;2;17;990;14;190;97;0;0;0;0
99;2020-05-12 03:00:00;2;Mostly cloudy.;2;6;993;16;170;90;0;0;0;0
100;2020-05-12 04:00:00;2;Mostly cloudy.;2;6;993;16;170;90;0;0;0;0
101;2020-05-12 05:00:00;2;Mostly cloudy.;2;6;993;16;170;90;0;0;0;0
102;2020-05-12 06:00:00;2;Mostly cloudy.;2;6;993;16;170;90;0;0;0;0
103;2020-05-12 07:00:00;2,5;Mostly cloudy.;2;6;993;16;170;90;0;0;0;0
104;2020-05-12 08:00:00;3;Mostly cloudy.;2;6;993;16;170;90;0;0;0;0
105;2020-05-12 09:00:00;3;Partly sunny.;4;6;993;19;150;82;0;0;0;0
106;2020-05-12 10:00:00;3,5;Partly sunny.;4;6;993;19;150;82;0;0;0;0
107;2020-05-12 11:00:00;4;Partly sunny.;4;6;993;19;150;82;0;0;0;0
108;2020-05-12 12:00:00;4;Partly sunny.;4;6;993;19;150;82;0;0;0;0
109;2020-05-12 13:00:00;5;Partly sunny.;4;6;993;19;150;82;0;0;0;0
110;2020-05-12 14:00:00;5;Partly sunny.;4;6;993;19;150;82;0;0;0;0
111;2020-05-12 15:00:00;5;Overcast.;5;17;995;16;140;87;0;0;0;0
112;2020-05-12 16:00:00;5;Overcast.;5;17;995;16;140;87;0;0;0;0
113;2020-05-12 17:00:00;5;Overcast.;5;17;995;16;140;87;0;0;0;0
114;2020-05-12 18:00:00;5;Overcast.;5;17;995;16;140;87;0;0;0;0
115;2020-05-12 19:00:00;5;Overcast.;5;17;995;16;140;87;0;0;0;0
116;2020-05-12 20:00:00;5;Overcast.;5;17;995;16;140;87;0;0;0;0
117;2020-05-12 21:00:00;5;Overcast.;3;17;996;12;140;87;0;0;0;0
118;2020-05-12 22:00:00;5;Overcast.;3;17;996;12;140;87;0;0;0;0
119;2020-05-12 23:00:00;5;Overcast.;3;17;996;12;140;87;0;0;0;0
120;2020-06-12 00:00:00;5;Overcast.;3;17;996;12;140;87;0;0;0;0
121;2020-06-12 01:00:00;5;Overcast.;3;17;996;12;140;87;0;0;0;0
122;2020-06-12 02:00:00;5;Overcast.;3;17;996;12;140;87;0;0;0;0
123;2020-06-12 03:00:00;5;Overcast.;4;17;998;11;80;87;0;0;0;0
124;2020-06-12 04:00:00;3,5;Overcast.;4;17;998;11;80;87;0;0;0;0
125;2020-06-12 05:00:00;3;Overcast.;4;17;998;11;80;87;0;0;0;0
126;2020-06-12 06:00:00;4;Overcast.;4;17;998;11;80;87;0;0;0;0
127;2020-06-12 07:00:00;4;Overcast.;4;17;998;11;80;87;0;0;0;0
128;2020-06-12 08:00:00;4;Overcast.;4;17;998;11;80;87;0;0;0;0
129;2020-06-12 09:00:00;4;Partly sunny.;4;6;998;9;90;84;0;0;0;0
130;2020-06-12 10:00:00;4;Partly sunny.;4;6;998;9;90;84;0;0;0;0
131;2020-06-12 11:00:00;4,5;Partly sunny.;4;6;998;9;90;84;0;0;0;0
132;2020-06-12 12:00:00;5;Partly sunny.;4;6;998;9;90;84;0;0;0;0
133;2020-06-12 13:00:00;5,5;Partly sunny.;4;6;998;9;90;84;0;0;0;0
134;2020-06-12 14:00:00;6;Partly sunny.;4;6;998;9;90;84;0;0;0;0
135;2020-06-12 15:00:00;5,5;Clear.;2;13;1000;8;0;93;0;0;0;0
136;2020-06-12 16:00:00;6;Clear.;2;13;1000;8;0;93;0;0;0;0
137;2020-06-12 17:00:00;5;Clear.;2;13;1000;8;0;93;0;0;0;0
138;2020-06-12 18:00:00;4;Clear.;2;13;1000;8;0;93;0;0;0;0
139;2020-06-12 19:00:00;4;Clear.;2;13;1000;8;0;93;0;0;0;0
140;2020-06-12 20:00:00;4;Clear.;2;13;1000;8;0;93;0;0;0;0
141;2020-06-12 21:00:00;3,5;Fog.;1;14;999;6;240;99;0;1;0;0
142;2020-06-12 22:00:00;2,5;Fog.;1;14;999;6;240;99;0;1;0;0
143;2020-06-12 23:00:00;2;Fog.;1;14;999;6;240;99;0;1;0;0
144;2020-07-12 00:00:00;2;Fog.;1;14;999;6;240;99;0;1;0;0
145;2020-07-12 01:00:00;2;Fog.;1;14;999;6;240;99;0;1;0;0
146;2020-07-12 02:00:00;1,5;Fog.;1;14;999;6;240;99;0;1;0;0
147;2020-07-12 03:00:00;1;Fog.;1;9;999;6;160;98;0;1;0;0
148;2020-07-12 04:00:00;1,5;Fog.;1;9;999;6;160;98;0;1;0;0
149;2020-07-12 05:00:00;1,5;Fog.;1;9;999;6;160;98;0;1;0;0
150;2020-07-12 06:00:00;1,5;Fog.;1;9;999;6;160;98;0;1;0;0
151;2020-07-12 07:00:00;2;Fog.;1;9;999;6;160;98;0;1;0;0
152;2020-07-12 08:00:00;2;Fog.;1;9;999;6;160;98;0;1;0;0
153;2020-07-12 09:00:00;2;Partly sunny.;4;6;997;10;210;90;0;0;0;0
154;2020-07-12 10:00:00;2,5;Partly sunny.;4;6;997;10;210;90;0;0;0;0
155;2020-07-12 11:00:00;3;Partly sunny.;4;6;997;10;210;90;0;0;0;0
156;2020-07-12 12:00:00;4;Partly sunny.;4;6;997;10;210;90;0;0;0;0
157;2020-07-12 13:00:00;4,5;Partly sunny.;4;6;997;10;210;90;0;0;0;0
158;2020-07-12 14:00:00;5;Partly sunny.;4;6;997;10;210;90;0;0;0;0
159;2020-07-12 15:00:00;4;Mostly cloudy.;3;17;997;13;70;93;0;0;0;0
160;2020-07-12 16:00:00;4,5;Mostly cloudy.;3;17;997;13;70;93;0;0;0;0
161;2020-07-12 17:00:00;4;Mostly cloudy.;3;17;997;13;70;93;0;0;0;0
162;2020-07-12 18:00:00;4;Mostly cloudy.;3;17;997;13;70;93;0;0;0;0
163;2020-07-12 19:00:00;4;Mostly cloudy.;3;17;997;13;70;93;0;0;0;0
164;2020-07-12 20:00:00;4;Mostly cloudy.;3;17;997;13;70;93;0;0;0;0
165;2020-07-12 21:00:00;3;Mostly cloudy.;2;17;997;11;10;93;0;0;0;0
166;2020-07-12 22:00:00;3;Mostly cloudy.;2;17;997;11;10;93;0;0;0;0
167;2020-07-12 23:00:00;3;Mostly cloudy.;2;17;997;11;10;93;0;0;0;0
168;2020-08-12 00:00:00;3;Mostly cloudy.;2;17;997;11;10;93;0;0;0;0
169;2020-08-12 01:00:00;3;Mostly cloudy.;2;17;997;11;10;93;0;0;0;0
170;2020-08-12 02:00:00;3;Mostly cloudy.;2;17;997;11;10;93;0;0;0;0
171;2020-08-12 03:00:00;2,5;Low clouds.;2;17;1000;12;0;93;0;0;0;0
172;2020-08-12 04:00:00;2;Low clouds.;2;17;1000;12;0;93;0;0;0;0
173;2020-08-12 05:00:00;2;Low clouds.;2;17;1000;12;0;93;0;0;0;0
174;2020-08-12 06:00:00;2;Low clouds.;2;17;1000;12;0;93;0;0;0;0
175;2020-08-12 07:00:00;2;Low clouds.;2;17;1000;12;0;93;0;0;0;0
176;2020-08-12 08:00:00;2;Low clouds.;2;17;1000;12;0;93;0;0;0;0
177;2020-08-12 09:00:00;2;Passing clouds.;2;2;1004;11;300;86;0;0;0;0
178;2020-08-12 10:00:00;2;Passing clouds.;2;2;1004;11;300;86;0;0;0;0
179;2020-08-12 11:00:00;2,5;Passing clouds.;2;2;1004;11;300;86;0;0;0;0
180;2020-08-12 12:00:00;4;Passing clouds.;2;2;1004;11;300;86;0;0;0;0
181;2020-08-12 13:00:00;5;Passing clouds.;2;2;1004;11;300;86;0;0;0;0
182;2020-08-12 14:00:00;5;Passing clouds.;2;2;1004;11;300;86;0;0;0;0
183;2020-08-12 15:00:00;4;Fog.;0;14;1007;6;270;95;0;1;0;0
184;2020-08-12 16:00:00;3;Fog.;0;14;1007;6;270;95;0;1;0;0
185;2020-08-12 17:00:00;2;Fog.;0;14;1007;6;270;95;0;1;0;0
186;2020-08-12 18:00:00;2;Fog.;0;14;1007;6;270;95;0;1;0;0
187;2020-08-12 19:00:00;1;Fog.;0;14;1007;6;270;95;0;1;0;0
188;2020-08-12 20:00:00;1,5;Fog.;0;14;1007;6;270;95;0;1;0;0
189;2020-08-12 21:00:00;0,5;Light fog.;-2;14;1009;4;270;96;0;1;0;0
190;2020-08-12 22:00:00;0,5;Light fog.;-2;14;1009;4;270;96;0;1;0;0
191;2020-08-12 23:00:00;0,5;Light fog.;-2;14;1009;4;270;96;0;1;0;0
192;2020-09-12 00:00:00;0;Light fog.;-2;14;1009;4;270;96;0;1;0;0
193;2020-09-12 01:00:00;0;Light fog.;-2;14;1009;4;270;96;0;1;0;0
194;2020-09-12 02:00:00;-0,5;Light fog.;-2;14;1009;4;270;96;0;1;0;0
195;2020-09-12 03:00:00;-1;Ice fog.;-1;10;1010;6;220;98;0;1;0;0
196;2020-09-12 04:00:00;-1;Ice fog.;-1;10;1010;6;220;98;0;1;0;0
197;2020-09-12 05:00:00;-1,5;Ice fog.;-1;10;1010;6;220;98;0;1;0;0
198;2020-09-12 06:00:00;-0,5;Ice fog.;-1;10;1010;6;220;98;0;1;0;0
199;2020-09-12 07:00:00;-1;Ice fog.;-1;10;1010;6;220;98;0;1;0;0
200;2020-09-12 08:00:00;0;Ice fog.;-1;10;1010;6;220;98;0;1;0;0
201;2020-09-12 09:00:00;0;Fog.;0;9;1010;9;230;99;0;1;0;0
202;2020-09-12 10:00:00;0;Fog.;0;9;1010;9;230;99;0;1;0;0
203;2020-09-12 11:00:00;0;Fog.;0;9;1010;9;230;99;0;1;0;0
204;2020-09-12 12:00:00;0;Fog.;0;9;1010;9;230;99;0;1;0;0
205;2020-09-12 13:00:00;1;Fog.;0;9;1010;9;230;99;0;1;0;0
206;2020-09-12 14:00:00;1,5;Fog.;0;9;1010;9;230;99;0;1;0;0
207;2020-09-12 15:00:00;2;Fog.;2;14;1008;13;200;99;0;1;0;0
208;2020-09-12 16:00:00;2;Fog.;2;14;1008;13;200;99;0;1;0;0
209;2020-09-12 17:00:00;2;Fog.;2;14;1008;13;200;99;0;1;0;0
210;2020-09-12 18:00:00;2,5;Fog.;2;14;1008;13;200;99;0;1;0;0
211;2020-09-12 19:00:00;3;Fog.;2;14;1008;13;200;99;0;1;0;0
212;2020-09-12 20:00:00;2;Fog.;2;14;1008;13;200;99;0;1;0;0
213;2020-09-12 21:00:00;2;Fog.;3;14;1006;16;150;100;0;1;0;0
214;2020-09-12 22:00:00;3;Fog.;3;14;1006;16;150;100;0;1;0;0
215;2020-09-12 23:00:00;3;Fog.;3;14;1006;16;150;100;0;1;0;0
216;2020-10-12 00:00:00;3;Fog.;3;14;1006;16;150;100;0;1;0;0
217;2020-10-12 01:00:00;3;Fog.;3;14;1006;17;150;100;0;1;0;0
218;2020-10-12 02:00:00;3;Fog.;3;14;1006;15;150;100;0;1;0;0
219;2020-10-12 03:00:00;3;Low clouds.;3;14;1006;17;150;100;0;0;0;0
220;2020-10-12 04:00:00;3;Low clouds.;3;14;1006;15;150;100;0;0;0;0
221;2020-10-12 05:00:00;3;Low clouds.;3;14;1006;15;150;100;0;0;0;0
222;2020-10-12 06:00:00;3;Low clouds.;3;14;1006;15;150;100;0;0;0;0
223;2020-10-12 07:00:00;3;Low clouds.;3;14;1006;15;150;100;0;0;0;0
224;2020-10-12 08:00:00;3;Low clouds.;3;14;1006;15;150;93;0;0;0;0
